time	sigma	t_upRNAPelong
1081.44	-0.06827	0
1081.48	-0.06837	0
1081.52	-0.06846	0
1081.56	-0.06855	0
1081.6	-0.06864	0
1081.64	-0.06874	0
1081.68	-0.06883	0
1081.72	-0.06892	0
1081.76	-0.06901	0
1081.8	-0.06911	0
1081.84	-0.06920	0
1081.88	-0.06929	0
1081.92	-0.06929	0
1081.96	-0.06929	0
1082.0	-0.06929	0
1082.04	-0.06929	0
1082.08	-0.06929	0
1082.1200000000001	-0.06929	0
1082.16	-0.06929	0
1082.2	-0.06929	0
1082.24	-0.06929	0
1082.28	-0.06929	0
1082.32	-0.06929	0
1082.3600000000001	-0.06929	0
1082.4	-0.06929	0
1082.44	-0.06929	0
1082.48	-0.06929	0
1082.52	-0.06929	0
1082.56	-0.06929	0
1082.6	-0.06929	0
1082.64	-0.06834	0
1082.68	-0.06843	0
1082.72	-0.06853	0
1082.76	-0.06862	0
1082.8	-0.06871	0
1082.84	-0.06880	0
1082.88	-0.06890	0
1082.92	-0.06899	0
1082.96	-0.06908	0
1083.0	-0.06813	0
1083.04	-0.06822	0
1083.08	-0.06727	0
1083.1200000000001	-0.06633	0
1083.16	-0.06642	0
1083.2	-0.06651	0
1083.24	-0.06660	0
1083.28	-0.06670	0
1083.32	-0.06679	0
1083.3600000000001	-0.06688	0
1083.4	-0.06697	0
1083.44	-0.06707	0
1083.48	-0.06716	0
1083.52	-0.06725	0
1083.56	-0.06734	0
1083.6	-0.06640	0
1083.64	-0.06649	0
1083.68	-0.06658	0
1083.72	-0.06667	0
1083.76	-0.06676	0
1083.8	-0.06686	0
1083.84	-0.06695	0
1083.88	-0.06600	0
1083.92	-0.06609	0
1083.96	-0.06619	0
1084.0	-0.06628	0
1084.04	-0.06637	0
1084.08	-0.06543	0
1084.1200000000001	-0.06552	0
1084.16	-0.06561	0
1084.2	-0.06570	0
1084.24	-0.06580	0
1084.28	-0.06589	0
1084.32	-0.06806	0
1084.3600000000001	-0.06815	0
1084.4	-0.06824	0
1084.44	-0.06833	0
1084.48	-0.06843	0
1084.52	-0.06852	0
1084.56	-0.06861	0
1084.6	-0.06870	0
1084.64	-0.06879	0
1084.68	-0.06889	0
1084.72	-0.06898	0
1084.76	-0.06907	0
1084.8	-0.06916	0
1084.84	-0.06925	0
1084.88	-0.06935	0
1084.92	-0.06935	0
1084.96	-0.06935	0
1085.0	-0.06935	0
1085.04	-0.06935	0
1085.08	-0.06935	0
1085.1200000000001	-0.06935	0
1085.16	-0.06935	0
1085.2	-0.06935	0
1085.24	-0.06840	0
1085.28	-0.06849	0
1085.32	-0.06859	0
1085.3600000000001	-0.06868	0
1085.4	-0.06877	0
1085.44	-0.06886	0
1085.48	-0.06895	0
1085.52	-0.06904	0
1085.56	-0.06914	0
1085.6	-0.06923	0
1085.64	-0.06932	0
1085.68	-0.06932	0
1085.72	-0.06932	0
1085.76	-0.06838	0
1085.8	-0.06847	0
1085.84	-0.06856	0
1085.88	-0.06865	1
1085.92	-0.06875	1
1085.96	-0.06884	1
1086.0	-0.06893	1
1086.04	-0.06903	1
1086.08	-0.06807	1
1086.1200000000001	-0.06711	1
1086.16	-0.06720	1
1086.2	-0.06730	1
1086.24	-0.06739	1
1086.28	-0.06748	1
1086.32	-0.06758	1
1086.3600000000001	-0.06767	1
1086.4	-0.06671	1
1086.44	-0.06681	1
1086.48	-0.06690	1
1086.52	-0.06699	1
1086.56	-0.06709	1
1086.6	-0.06718	1
1086.64	-0.06727	1
1086.68	-0.06737	1
1086.72	-0.06746	1
1086.76	-0.06755	1
1086.8	-0.06660	1
1086.84	-0.06879	1
1086.88	-0.06783	1
1086.92	-0.06793	1
1086.96	-0.06802	1
1087.0	-0.06811	1
1087.04	-0.06821	1
1087.08	-0.06830	1
1087.1200000000001	-0.06839	1
1087.16	-0.06848	1
1087.2	-0.06858	1
1087.24	-0.06867	1
1087.28	-0.06876	1
1087.32	-0.06886	1
1087.3600000000001	-0.06895	1
1087.4	-0.06904	1
1087.44	-0.06913	1
1087.48	-0.06923	1
1087.52	-0.06827	1
1087.56	-0.06837	1
1087.6	-0.06846	1
1087.64	-0.06855	1
1087.68	-0.06864	1
1087.72	-0.06874	1
1087.76	-0.06883	1
1087.8	-0.06892	0
1087.84	-0.06902	0
1087.88	-0.06911	0
1087.92	-0.06920	0
1087.96	-0.06929	0
1088.0	-0.06929	0
1088.04	-0.06929	0
1088.08	-0.06929	0
1088.1200000000001	-0.06929	0
1088.16	-0.06929	0
1088.2	-0.06929	0
1088.24	-0.06929	0
1088.28	-0.06929	0
1088.32	-0.06929	0
1088.3600000000001	-0.06929	0
1088.4	-0.06929	0
1088.44	-0.06929	0
1088.48	-0.06929	0
1088.52	-0.06929	0
1088.56	-0.06929	0
1088.6	-0.06929	0
1088.64	-0.06929	0
1088.68	-0.06929	0
1088.72	-0.06929	0
1088.76	-0.06929	0
1088.8	-0.06929	0
1088.84	-0.06929	0
1088.88	-0.06929	0
1088.92	-0.06929	0
1088.96	-0.06834	0
1089.0	-0.06843	0
1089.04	-0.06748	0
1089.08	-0.06757	0
1089.1200000000001	-0.06767	0
1089.16	-0.06776	0
1089.2	-0.06785	0
1089.24	-0.06794	0
1089.28	-0.06804	0
1089.32	-0.06813	0
1089.3600000000001	-0.06718	0
1089.4	-0.06727	0
1089.44	-0.06736	0
1089.48	-0.06746	0
1089.52	-0.06755	0
1089.56	-0.06764	0
1089.6	-0.06773	0
1089.64	-0.06783	0
1089.68	-0.06792	0
1089.72	-0.06801	0
1089.76	-0.06811	0
1089.8	-0.06820	0
1089.84	-0.06829	0
1089.88	-0.06838	0
1089.92	-0.06743	0
1089.96	-0.06753	0
1090.0	-0.06762	0
1090.04	-0.06771	0
1090.08	-0.06780	0
1090.1200000000001	-0.06790	0
1090.16	-0.06799	0
1090.2	-0.06808	0
1090.24	-0.06817	0
1090.28	-0.06827	0
1090.32	-0.06836	0
1090.3600000000001	-0.06845	0
1090.4	-0.06854	0
1090.44	-0.06864	0
1090.48	-0.06873	0
1090.52	-0.06882	0
1090.56	-0.06891	0
1090.6	-0.06901	0
1090.64	-0.06910	0
1090.68	-0.06919	0
1090.72	-0.06928	0
1090.76	-0.06937	0
1090.8	-0.06937	0
1090.84	-0.06937	0
1090.88	-0.06937	0
1090.92	-0.06937	0
1090.96	-0.06937	0
1091.0	-0.06937	0
1091.04	-0.06937	0
1091.08	-0.06843	0
1091.1200000000001	-0.06852	0
1091.16	-0.06861	0
1091.2	-0.06870	0
1091.24	-0.06775	0
1091.28	-0.06785	0
1091.32	-0.06794	0
1091.3600000000001	-0.07002	0
1091.4	-0.07002	0
1091.44	-0.07002	0
1091.48	-0.07002	1
1091.52	-0.07002	1
1091.56	-0.07002	1
1091.6	-0.07002	1
1091.64	-0.07002	1
1091.68	-0.07002	1
1091.72	-0.07002	1
1091.76	-0.07002	1
1091.8	-0.07002	1
1091.84	-0.07002	1
1091.88	-0.07002	1
1091.92	-0.07002	1
1091.96	-0.07002	1
1092.0	-0.07002	1
1092.04	-0.07002	1
1092.08	-0.06906	1
1092.1200000000001	-0.06916	1
1092.16	-0.06925	1
1092.2	-0.06934	1
1092.24	-0.06934	1
1092.28	-0.06934	1
1092.32	-0.06934	1
1092.3600000000001	-0.06934	1
1092.4	-0.06934	1
1092.44	-0.06934	1
1092.48	-0.06934	1
1092.52	-0.06934	1
1092.56	-0.06934	1
1092.6000000000001	-0.06934	1
1092.64	-0.06934	1
1092.68	-0.06934	1
1092.72	-0.06934	1
1092.76	-0.06934	1
1092.8	-0.06934	1
1092.84	-0.06934	1
1092.88	-0.06838	1
1092.92	-0.06848	1
1092.96	-0.06857	1
1093.0	-0.06866	1
1093.04	-0.06876	1
1093.08	-0.06885	1
1093.1200000000001	-0.06894	1
1093.16	-0.06904	1
1093.2	-0.06913	1
1093.24	-0.06922	1
1093.28	-0.06932	1
1093.32	-0.06932	1
1093.3600000000001	-0.06932	1
1093.4	-0.06932	1
1093.44	-0.06932	1
1093.48	-0.06932	1
1093.52	-0.06932	1
1093.56	-0.06932	1
1093.6000000000001	-0.06932	1
1093.64	-0.06932	1
1093.68	-0.06836	1
1093.72	-0.06845	1
1093.76	-0.06854	1
1093.8	-0.06864	1
1093.84	-0.06873	1
1093.88	-0.06777	1
1093.92	-0.06787	1
1093.96	-0.06796	1
1094.0	-0.06805	1
1094.04	-0.06815	1
1094.08	-0.06824	1
1094.1200000000001	-0.06833	1
1094.16	-0.06843	1
1094.2	-0.06852	1
1094.24	-0.06861	1
1094.28	-0.06871	1
1094.32	-0.06880	1
1094.3600000000001	-0.06889	1
1094.4	-0.06898	1
1094.44	-0.06908	1
1094.48	-0.06812	1
1094.52	-0.06717	1
1094.56	-0.06726	1
1094.6000000000001	-0.06631	1
1094.64	-0.06640	1
1094.68	-0.06649	1
1094.72	-0.06659	1
1094.76	-0.06668	1
1094.8	-0.06677	1
1094.84	-0.06686	1
1094.88	-0.06696	1
1094.92	-0.06705	1
1094.96	-0.06714	1
1095.0	-0.06724	1
1095.04	-0.06628	1
1095.08	-0.06638	1
1095.1200000000001	-0.06647	1
1095.16	-0.06656	1
1095.2	-0.06666	1
1095.24	-0.06675	1
1095.28	-0.06684	1
1095.32	-0.06693	1
1095.3600000000001	-0.06598	1
1095.4	-0.06607	1
1095.44	-0.06617	1
1095.48	-0.06626	1
1095.52	-0.06531	1
1095.56	-0.06540	1
1095.6000000000001	-0.06549	1
1095.64	-0.06559	1
1095.68	-0.06568	1
1095.72	-0.06577	1
1095.76	-0.06587	1
1095.8	-0.06596	1
1095.84	-0.06605	1
1095.88	-0.06614	1
1095.92	-0.06624	1
1095.96	-0.06633	1
1096.0	-0.06642	1
1096.04	-0.06652	1
1096.08	-0.06661	1
1096.1200000000001	-0.06670	1
1096.16	-0.06679	1
1096.2	-0.06689	1
1096.24	-0.06698	1
1096.28	-0.06707	1
1096.32	-0.06717	1
1096.3600000000001	-0.06726	1
1096.4	-0.06735	1
1096.44	-0.06744	1
1096.48	-0.06754	1
1096.52	-0.06763	1
1096.56	-0.06668	1
1096.6000000000001	-0.06677	1
1096.64	-0.06686	1
1096.68	-0.06696	1
1096.72	-0.06705	1
1096.76	-0.06714	1
1096.8	-0.06723	1
1096.84	-0.06733	1
1096.88	-0.06742	1
1096.92	-0.06751	1
1096.96	-0.06760	1
1097.0	-0.06770	1
1097.04	-0.06779	1
1097.08	-0.06788	1
1097.1200000000001	-0.06693	1
1097.16	-0.06703	1
1097.2	-0.06712	1
1097.24	-0.06721	1
1097.28	-0.06730	1
1097.32	-0.06635	1
1097.3600000000001	-0.06645	1
1097.4	-0.06654	1
1097.44	-0.06663	1
1097.48	-0.06672	1
1097.52	-0.06682	1
1097.56	-0.06691	1
1097.6000000000001	-0.06700	1
1097.64	-0.06709	1
1097.68	-0.06719	1
1097.72	-0.06728	1
1097.76	-0.06737	1
1097.8	-0.06746	1
1097.84	-0.06756	1
1097.88	-0.06765	1
1097.92	-0.06774	1
1097.96	-0.06679	0
1098.0	-0.06689	0
1098.04	-0.06698	0
1098.08	-0.06707	0
1098.1200000000001	-0.06716	0
1098.16	-0.06726	0
1098.2	-0.06735	0
1098.24	-0.06640	0
1098.28	-0.06649	0
1098.32	-0.06659	0
1098.3600000000001	-0.06668	0
1098.4	-0.06573	0
1098.44	-0.06583	0
1098.48	-0.06592	0
1098.52	-0.06601	0
1098.56	-0.06610	0
1098.6000000000001	-0.06619	0
1098.64	-0.06629	0
1098.68	-0.06534	0
1098.72	-0.06543	0
1098.76	-0.06553	0
1098.8	-0.06562	0
1098.84	-0.06571	0
1098.88	-0.06580	0
1098.92	-0.06590	0
1098.96	-0.06599	0
1099.0	-0.06608	0
1099.04	-0.06617	0
1099.08	-0.06626	0
1099.1200000000001	-0.06636	0
1099.16	-0.06645	0
1099.2	-0.06861	0
1099.24	-0.06870	0
1099.28	-0.06880	0
1099.32	-0.06889	0
1099.3600000000001	-0.06898	0
1099.4	-0.06907	0
1099.44	-0.06916	0
1099.48	-0.06925	0
1099.52	-0.06728	0
1099.56	-0.06737	0
1099.6000000000001	-0.06746	0
1099.64	-0.06755	0
1099.68	-0.06764	0
1099.72	-0.06774	0
1099.76	-0.06783	0
1099.8	-0.06792	0
1099.84	-0.06801	0
1099.88	-0.06810	1
1099.92	-0.06820	1
1099.96	-0.06829	1
1100.0	-0.06838	1
1100.04	-0.06848	1
1100.08	-0.06857	1
1100.1200000000001	-0.06761	1
1100.16	-0.06771	1
1100.2	-0.06780	1
1100.24	-0.06789	1
1100.28	-0.06799	1
1100.32	-0.06808	1
1100.3600000000001	-0.06817	1
1100.4	-0.06827	1
1100.44	-0.06731	1
1100.48	-0.06740	1
1100.52	-0.06750	1
1100.56	-0.06759	1
1100.6000000000001	-0.06768	1
1100.64	-0.06778	1
1100.68	-0.06787	1
1100.72	-0.06796	1
1100.76	-0.06805	1
1100.8	-0.06815	1
1100.84	-0.06824	1
1100.88	-0.06833	1
1100.92	-0.06738	1
1100.96	-0.06948	1
1101.0	-0.06948	1
1101.04	-0.06948	1
1101.08	-0.06948	1
1101.1200000000001	-0.06948	1
1101.16	-0.06948	1
1101.2	-0.06948	1
1101.24	-0.06948	1
1101.28	-0.06948	1
1101.32	-0.06948	1
1101.3600000000001	-0.06948	1
1101.4	-0.06948	1
1101.44	-0.06948	1
1101.48	-0.06948	1
1101.52	-0.06948	1
1101.56	-0.06948	1
1101.6000000000001	-0.06948	1
1101.64	-0.06948	1
1101.68	-0.06948	1
1101.72	-0.06948	1
1101.76	-0.06948	1
1101.8	-0.06948	1
1101.84	-0.06852	1
1101.88	-0.06861	1
1101.92	-0.06871	1
1101.96	-0.06880	1
1102.0	-0.06889	1
1102.04	-0.06794	1
1102.08	-0.06803	1
1102.1200000000001	-0.06812	1
1102.16	-0.06822	1
1102.2	-0.06831	1
1102.24	-0.06840	1
1102.28	-0.06745	1
1102.32	-0.06754	1
1102.3600000000001	-0.06763	1
1102.4	-0.06773	1
1102.44	-0.06782	1
1102.48	-0.06791	1
1102.52	-0.06800	1
1102.56	-0.06810	0
1102.6000000000001	-0.06819	0
1102.64	-0.06828	0
1102.68	-0.06838	0
1102.72	-0.06847	0
1102.76	-0.06856	0
1102.8	-0.06865	0
1102.84	-0.06875	0
1102.88	-0.06884	0
1102.92	-0.06893	0
1102.96	-0.06903	0
1103.0	-0.06912	0
1103.04	-0.06921	0
1103.08	-0.06930	0
1103.1200000000001	-0.06930	0
1103.16	-0.06930	0
1103.2	-0.06930	0
1103.24	-0.06930	0
1103.28	-0.06930	0
1103.32	-0.06930	0
1103.3600000000001	-0.06930	0
1103.4	-0.06930	0
1103.44	-0.06930	0
1103.48	-0.06930	0
1103.52	-0.06930	0
1103.56	-0.06930	0
1103.6000000000001	-0.06930	0
1103.64	-0.06930	0
1103.68	-0.06930	0
1103.72	-0.06930	0
1103.76	-0.06930	0
1103.8	-0.06930	0
1103.84	-0.06930	0
1103.88	-0.06930	0
1103.92	-0.06930	0
1103.96	-0.06930	0
1104.0	-0.06930	0
1104.04	-0.06930	0
1104.08	-0.06930	0
1104.1200000000001	-0.06930	1
1104.16	-0.06930	1
1104.2	-0.06930	1
1104.24	-0.06930	1
1104.28	-0.06930	1
1104.32	-0.06930	1
1104.3600000000001	-0.06930	1
1104.4	-0.06930	1
1104.44	-0.06930	1
1104.48	-0.06930	1
1104.52	-0.06930	1
1104.56	-0.06930	1
1104.6000000000001	-0.06930	1
1104.64	-0.06930	1
1104.68	-0.06930	1
1104.72	-0.06930	1
1104.76	-0.06930	1
1104.8	-0.06930	1
1104.84	-0.06930	1
1104.88	-0.06930	1
1104.92	-0.06930	1
1104.96	-0.06930	1
1105.0	-0.06930	1
1105.04	-0.06930	1
1105.08	-0.06930	1
1105.1200000000001	-0.06930	1
1105.16	-0.06930	1
1105.2	-0.06930	1
1105.24	-0.06930	1
1105.28	-0.06930	1
1105.32	-0.06930	1
1105.3600000000001	-0.06930	1
1105.4	-0.06930	1
1105.44	-0.06930	1
1105.48	-0.06930	1
1105.52	-0.06930	1
1105.56	-0.06930	1
1105.6000000000001	-0.06930	1
1105.64	-0.06930	1
1105.68	-0.06930	1
1105.72	-0.06930	1
1105.76	-0.06930	1
1105.8	-0.06930	1
1105.84	-0.06930	1
1105.88	-0.06930	1
1105.92	-0.06930	1
1105.96	-0.06930	1
1106.0	-0.06930	1
1106.04	-0.06930	1
1106.08	-0.06930	1
1106.1200000000001	-0.06930	1
1106.16	-0.06930	1
1106.2	-0.06835	1
1106.24	-0.06844	1
1106.28	-0.06853	1
1106.32	-0.06863	1
1106.3600000000001	-0.06872	1
1106.4	-0.06881	1
1106.44	-0.06891	1
1106.48	-0.06900	1
1106.52	-0.06909	1
1106.56	-0.06813	1
1106.6000000000001	-0.06823	1
1106.64	-0.06832	1
1106.68	-0.06841	1
1106.72	-0.06851	1
1106.76	-0.06860	1
1106.8	-0.06869	1
1106.84	-0.06879	1
1106.88	-0.06888	1
1106.92	-0.06897	1
1106.96	-0.06907	1
1107.0	-0.06811	1
1107.04	-0.06820	1
1107.08	-0.06830	1
1107.1200000000001	-0.06839	1
1107.16	-0.06848	1
1107.2	-0.06857	1
1107.24	-0.06867	1
1107.28	-0.06771	1
1107.32	-0.06781	1
1107.3600000000001	-0.06790	1
1107.4	-0.06799	1
1107.44	-0.06808	1
1107.48	-0.06713	1
1107.52	-0.06722	1
1107.56	-0.06732	1
1107.6000000000001	-0.06636	1
1107.64	-0.06645	1
1107.68	-0.06655	1
1107.72	-0.06664	1
1107.76	-0.06673	1
1107.8	-0.06578	1
1107.84	-0.06587	1
1107.88	-0.06597	1
1107.92	-0.06606	1
1107.96	-0.06615	1
1108.0	-0.06624	1
1108.04	-0.06634	1
1108.08	-0.06643	1
1108.1200000000001	-0.06652	1
1108.16	-0.06662	1
1108.2	-0.06671	1
1108.24	-0.06680	1
1108.28	-0.06690	1
1108.32	-0.06699	1
1108.3600000000001	-0.06708	1
1108.4	-0.06717	1
1108.44	-0.06936	1
1108.48	-0.06936	1
1108.52	-0.06936	1
1108.56	-0.06936	1
1108.6000000000001	-0.06936	1
1108.64	-0.06936	1
1108.68	-0.06841	1
1108.72	-0.06850	1
1108.76	-0.06859	1
1108.8	-0.06764	1
1108.84	-0.06773	1
1108.88	-0.06573	1
1108.92	-0.06583	1
1108.96	-0.06592	1
1109.0	-0.06601	1
1109.04	-0.06611	1
1109.08	-0.06620	1
1109.1200000000001	-0.06629	1
1109.16	-0.06638	1
1109.2	-0.06648	1
1109.24	-0.06657	1
1109.28	-0.06666	1
1109.32	-0.06676	1
1109.3600000000001	-0.06685	1
1109.4	-0.06694	1
1109.44	-0.06703	1
1109.48	-0.06608	1
1109.52	-0.06513	1
1109.56	-0.06731	1
1109.6000000000001	-0.06741	1
1109.64	-0.06750	1
1109.68	-0.06759	1
1109.72	-0.06768	1
1109.76	-0.06778	1
1109.8	-0.06787	1
1109.84	-0.06995	1
1109.88	-0.06995	1
1109.92	-0.06900	1
1109.96	-0.06910	1
1110.0	-0.06919	1
1110.04	-0.06928	1
1110.08	-0.06937	1
1110.1200000000001	-0.06937	1
1110.16	-0.06937	1
1110.2	-0.06937	1
1110.24	-0.06937	1
1110.28	-0.06937	1
1110.32	-0.06937	1
1110.3600000000001	-0.06937	1
1110.4	-0.06937	1
1110.44	-0.06937	1
1110.48	-0.06937	1
1110.52	-0.06937	1
1110.56	-0.06937	1
1110.6000000000001	-0.06937	1
1110.64	-0.06937	1
1110.68	-0.06937	1
1110.72	-0.06937	1
1110.76	-0.06937	1
1110.8	-0.06937	1
1110.84	-0.06937	1
1110.88	-0.06937	1
1110.92	-0.06937	1
1110.96	-0.06842	1
1111.0	-0.06852	1
1111.04	-0.06861	1
1111.08	-0.06870	1
1111.1200000000001	-0.06879	1
1111.16	-0.06889	1
1111.2	-0.06794	1
1111.24	-0.06803	1
1111.28	-0.06812	1
1111.32	-0.06821	1
1111.3600000000001	-0.07238	1
1111.4	-0.07238	1
1111.44	-0.07238	1
1111.48	-0.07134	1
1111.52	-0.07134	1
1111.56	-0.07134	1
1111.6000000000001	-0.07134	1
1111.64	-0.07134	1
1111.68	-0.07134	1
1111.72	-0.07134	1
1111.76	-0.07134	1
1111.8	-0.07134	1
1111.84	-0.07134	1
1111.88	-0.07134	1
1111.92	-0.07134	1
1111.96	-0.07134	1
1112.0	-0.07134	1
1112.04	-0.07134	1
1112.08	-0.07134	1
1112.1200000000001	-0.07134	1
1112.16	-0.07134	0
1112.2	-0.07134	0
1112.24	-0.07134	0
1112.28	-0.07134	0
1112.32	-0.07134	0
1112.3600000000001	-0.07134	0
1112.4	-0.07030	0
1112.44	-0.07030	0
1112.48	-0.07030	0
1112.52	-0.07030	0
1112.56	-0.07030	0
1112.6000000000001	-0.06935	0
1112.64	-0.06935	0
1112.68	-0.06935	0
1112.72	-0.06935	0
1112.76	-0.06935	0
1112.8	-0.06935	0
1112.84	-0.06935	0
1112.88	-0.06935	0
1112.92	-0.06935	0
1112.96	-0.06935	0
1113.0	-0.06935	0
1113.04	-0.06935	0
1113.08	-0.06935	0
1113.1200000000001	-0.06935	0
1113.16	-0.06935	0
1113.2	-0.06935	0
1113.24	-0.06935	0
1113.28	-0.06935	0
1113.32	-0.06840	0
1113.3600000000001	-0.06849	0
1113.4	-0.06858	0
1113.44	-0.06868	0
1113.48	-0.06877	0
1113.52	-0.06886	0
1113.56	-0.06895	0
1113.6000000000001	-0.06904	0
1113.64	-0.06914	0
1113.68	-0.06923	0
1113.72	-0.06932	0
1113.76	-0.06932	0
1113.8	-0.06932	0
1113.84	-0.06932	0
1113.88	-0.06932	0
1113.92	-0.06932	0
1113.96	-0.06932	0
1114.0	-0.06837	0
1114.04	-0.06743	0
1114.08	-0.06752	0
1114.1200000000001	-0.06761	0
1114.16	-0.06770	0
1114.2	-0.06779	0
1114.24	-0.06789	0
1114.28	-0.06798	0
1114.32	-0.06807	0
1114.3600000000001	-0.06816	0
1114.4	-0.06826	0
1114.44	-0.06835	0
1114.48	-0.06844	0
1114.52	-0.06749	0
1114.56	-0.06759	0
1114.6000000000001	-0.06768	0
1114.64	-0.06777	0
1114.68	-0.06786	0
1114.72	-0.06692	0
1114.76	-0.06701	0
1114.8	-0.06710	0
1114.84	-0.06719	0
1114.88	-0.06729	0
1114.92	-0.06738	0
1114.96	-0.06643	0
1115.0	-0.06653	0
1115.04	-0.06662	0
1115.08	-0.06671	0
1115.1200000000001	-0.06473	0
1115.16	-0.06482	0
1115.2	-0.06491	0
1115.24	-0.06500	0
1115.28	-0.06406	0
1115.32	-0.06415	0
1115.3600000000001	-0.06425	0
1115.4	-0.06434	0
1115.44	-0.06443	0
1115.48	-0.06452	0
1115.52	-0.06461	0
1115.56	-0.06471	0
1115.6000000000001	-0.06480	0
1115.64	-0.06489	0
1115.68	-0.06498	0
1115.72	-0.06508	0
1115.76	-0.06517	0
1115.8	-0.06526	0
1115.84	-0.06535	0
1115.88	-0.06544	0
1115.92	-0.06554	0
1115.96	-0.06563	0
1116.0	-0.06572	0
1116.04	-0.06581	0
1116.08	-0.06590	0
1116.1200000000001	-0.06600	0
1116.16	-0.06609	0
1116.2	-0.06618	0
1116.24	-0.06627	0
1116.28	-0.06636	0
1116.32	-0.06646	0
1116.3600000000001	-0.06655	0
1116.4	-0.06664	0
1116.44	-0.06673	0
1116.48	-0.06682	0
1116.52	-0.06692	0
1116.56	-0.06701	0
1116.6000000000001	-0.06710	0
1116.64	-0.06719	0
1116.68	-0.06625	0
1116.72	-0.06634	0
1116.76	-0.06643	0
1116.8	-0.06653	0
1116.84	-0.06662	0
1116.88	-0.06671	0
1116.92	-0.06680	0
1116.96	-0.06689	0
1117.0	-0.06698	0
1117.04	-0.06708	0
1117.08	-0.06717	0
1117.1200000000001	-0.06726	0
1117.16	-0.06735	0
1117.2	-0.06744	0
1117.24	-0.06650	0
1117.28	-0.06659	0
1117.32	-0.06669	0
1117.3600000000001	-0.06678	0
1117.4	-0.06687	0
1117.44	-0.06696	0
1117.48	-0.06705	0
1117.52	-0.06611	0
1117.56	-0.06621	0
1117.6000000000001	-0.06630	0
1117.64	-0.06536	0
1117.68	-0.06545	0
1117.72	-0.06451	0
1117.76	-0.06460	0
1117.8	-0.06469	0
1117.84	-0.06479	0
1117.88	-0.06488	0
1117.92	-0.06497	0
1117.96	-0.06506	0
1118.0	-0.06515	0
1118.04	-0.06525	0
1118.08	-0.06534	0
1118.1200000000001	-0.06543	0
1118.16	-0.06552	0
1118.2	-0.06561	0
1118.24	-0.06570	0
1118.28	-0.06579	0
1118.32	-0.06589	0
1118.3600000000001	-0.06598	0
1118.4	-0.06607	0
1118.44	-0.06616	0
1118.48	-0.06625	0
1118.52	-0.06634	0
1118.56	-0.06643	0
1118.6000000000001	-0.06653	0
1118.64	-0.06559	0
1118.68	-0.06568	0
1118.72	-0.06577	0
1118.76	-0.06586	0
1118.8	-0.06596	0
1118.84	-0.06605	0
1118.88	-0.06511	0
1118.92	-0.06520	0
1118.96	-0.06735	0
1119.0	-0.06744	0
1119.04	-0.06753	0
1119.08	-0.06762	0
1119.1200000000001	-0.06771	0
1119.16	-0.06780	0
1119.2	-0.06790	0
1119.24	-0.06799	0
1119.28	-0.06808	0
1119.32	-0.06817	0
1119.3600000000001	-0.06826	0
1119.4	-0.06835	0
1119.44	-0.06844	0
1119.48	-0.06853	0
1119.52	-0.06862	0
1119.56	-0.06871	0
1119.6000000000001	-0.06881	0
1119.64	-0.06890	0
1119.68	-0.06899	0
1119.72	-0.06908	0
1119.76	-0.06917	0
1119.8	-0.06926	0
1119.84	-0.06935	0
1119.88	-0.06935	0
1119.92	-0.06935	0
1119.96	-0.06935	0
1120.0	-0.06935	0
1120.04	-0.06935	0
1120.08	-0.06935	0
1120.1200000000001	-0.06935	0
1120.16	-0.06935	0
1120.2	-0.06935	0
1120.24	-0.06935	0
1120.28	-0.06935	0
1120.32	-0.06935	0
1120.3600000000001	-0.06935	0
1120.4	-0.06935	0
1120.44	-0.06935	0
1120.48	-0.06935	0
1120.52	-0.06935	0
1120.56	-0.06935	0
1120.6000000000001	-0.06935	0
1120.64	-0.06935	0
1120.68	-0.06935	0
1120.72	-0.06935	0
1120.76	-0.06935	0
1120.8	-0.06935	0
1120.84	-0.06935	0
1120.88	-0.06935	0
1120.92	-0.06935	0
1120.96	-0.06935	0
1121.0	-0.06935	0
1121.04	-0.06935	0
1121.08	-0.06935	0
1121.1200000000001	-0.06842	0
1121.16	-0.06748	0
1121.2	-0.06757	0
1121.24	-0.06767	0
1121.28	-0.06776	0
1121.32	-0.06785	0
1121.3600000000001	-0.06794	0
1121.4	-0.06803	0
1121.44	-0.06812	0
1121.48	-0.06821	0
1121.52	-0.06830	0
1121.56	-0.06839	0
1121.6000000000001	-0.06848	0
1121.64	-0.06755	0
1121.68	-0.06764	0
1121.72	-0.06773	0
1121.76	-0.06680	0
1121.8	-0.06689	0
1121.84	-0.06698	0
1121.88	-0.06708	1
1121.92	-0.06927	1
1121.96	-0.06936	1
1122.0	-0.06936	1
1122.04	-0.06936	1
1122.08	-0.06936	1
1122.1200000000001	-0.06936	1
1122.16	-0.06936	1
1122.2	-0.06936	1
1122.24	-0.06936	1
1122.28	-0.06841	1
1122.32	-0.06850	1
1122.3600000000001	-0.06754	1
1122.4	-0.06764	1
1122.44	-0.06668	1
1122.48	-0.06677	1
1122.52	-0.06686	1
1122.56	-0.06696	1
1122.6000000000001	-0.06705	1
1122.64	-0.06714	1
1122.68	-0.06724	1
1122.72	-0.06733	1
1122.76	-0.06742	1
1122.8	-0.06752	1
1122.84	-0.06962	1
1122.88	-0.06866	1
1122.92	-0.06875	1
1122.96	-0.06885	1
1123.0	-0.06894	1
